ASIN,title,price,rating,review_count,url,prod_type
B07V44DQDD,"USB C to 3.5mm Headphone Audio Adapter with USB C PD 3.0 Charging Port iNassen 3.5mm Audio + Type-C Charge Adapter USB-C Audio Adapter for Samsung S20/S20 Ultra/Note10/Note20, Pixel 4 3 2 XL and More",21.99,4.3,1186,https://www.amazon.com/Dafanbe-Headphone-Adapter-Compatible-Samsung/dp/B07V44DQDD/ref=sr_1_2597?dchild=1&keywords=Headphones&qid=1617473955&s=electronics&sr=1-2597,headphones
B08L7LJKPG,"USB C to 3.5mm Headphone Jack Adapter, AkoaDa Angle Type-C to 3.5mm Audio Jack Converter Cable Compatible with Note S10 S9 Plus iPadPro 2020 2018 MacBook Pro 2019 Huawei and More Type-C Devices(Grey)",12.99,4.4,139,https://www.amazon.com/Headphone-Adapter-AkoaDa-Converter-Compatible/dp/B08L7LJKPG/ref=sr_1_2598?dchild=1&keywords=Headphones&qid=1617473955&s=electronics&sr=1-2598,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg109_1?ie=UTF8&adId=A10434643F6KSNX9Q2HVL&url=%2FJabra-Evolve2-Wireless-Headphones-Link380a%2Fdp%2FB08B8XVBM6%2Fref%3Dsr_1_2593_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2593-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_atf_next,headphones
B089KS9F1T,"EBODA USB Headset with Microphone, Lightweight Comfort PC Headset Wired Headphones, Computer headsets for Skype Webinar Cell Phone Call Center",12.99,4.0,398,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg109_1?ie=UTF8&adId=A05466053K3CYY8APGLCZ&url=%2FComputer-Microphone-Lightweight-Headphones-Business%2Fdp%2FB089KS9F1T%2Fref%3Dsr_1_2594_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2594-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_atf_next,headphones
B08SM3G7GK,"VOKYO Gaming Headset Xbox One Headset PS4 Headset with 7.1 Surround Sound, Noise Cancelling Gaming Headphone with Mic Flowing LED Soft Memory Earmuffs,Headset for Xbox One PS5 PS4 Controller PC Laptop",32.99,4.7,261,https://www.amazon.com/VOKYO-Surround-Cancelling-Headphone-Controller/dp/B08SM3G7GK/ref=sr_1_2595?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2595,headphones
B07HKNM78L,"Treblab XR700 PRO Wireless Running Earbuds - Top 2019 Sports Headphones, Custom Adjustable Earhooks, Bluetooth 5.0 IPX7 Waterproof,Rugged Workout Earphones, Noise Cancelling Microphone in-Ear Headset",39.97,4.3,1044,https://www.amazon.com/TREBLAB-XR700-Wireless-Running-Earbuds/dp/B07HKNM78L/ref=sr_1_2596?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2596,headphones
B079G6878V,"CESS 2-Pack 1/4"" Stereo Phone Screw-On Adapter - Male 1/8"" to Male 1/4"" - 3.5mm Stereo to 6.35mm Stereo",8.99,4.8,236,https://www.amazon.com/CESS-2-Pack-Stereo-Screw-Adapter/dp/B079G6878V/ref=sr_1_2597?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2597,headphones
B087F4BC12,Yestbuy Controller Holder Headphone Headset Stand Hanger Wall Mount Set of 2 No Drilling Required Universal Headphone Holder Hook with Cable Clip - Save Desktop Space,8.99,4.7,83,https://www.amazon.com/Yestbuy-Headphone-Drilling-Required-Universal/dp/B087F4BC12/ref=sr_1_2598?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2598,headphones
B08PKJKJF2,"Bulk Headphones 6 Pack School Headphones for Kids -YMJ(6 Colors) Kids Headphones for School,Classroom, Libraries, Laboratories (Color Mixed)",28.99,3.7,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg109_1?ie=UTF8&adId=A039877825EVQS2FA0YLN&url=%2FHeadphones-School-Classroom-Libraries-Laboratories%2Fdp%2FB08PKJKJF2%2Fref%3Dsr_1_2599_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2599-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_mtf,headphones
B00AEY4QP2,"3M PELTOR E-A-R buds Noise Isolating Headphones EARbud2600N,Black",63.78,3.8,595,https://www.amazon.com/3M-Peltor-Isolating-Headphones-Plastic/dp/B00AEY4QP2/ref=sr_1_2600?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2600,headphones
B07MLNR2YM,"ANDUL 1/4'' to 3.5mm Stereo Pure Copper Headphone Adapter,3.5mm(1/8'') Plug Male to 6.35mm (1/4'') Jack Female Stereo Adapter for Headphone, Amp Adapte, Black 2-Pack",8.95,4.6,1368,https://www.amazon.com/Stereo-Copper-Headphone-Adapter-6-35mm/dp/B07MLNR2YM/ref=sr_1_2601?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2601,headphones
B08T69SY2X,"USB Type C Charger Charging Cable for Bose Noise Headphones 700, Bose Sport Earbuds, Sport Earbuds Power Charger Cord (5FT Black)",7.99,Non,None,https://www.amazon.com/Charger-Charging-Cable-Headphones-Earbuds/dp/B08T69SY2X/ref=sr_1_2602?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2602,headphones
B087RTK54G,"AIRPRO Wireless Earbuds Bluetooth w/ 36+ Hours & Case Display - TWS True Wireless Pro Earbuds & Charging Case – Waterproof in-Ear Headphones for iPhone, Samsung, Sport, Running, Workout",54.95,4.1,1230,https://www.amazon.com/AirPro-Display-Waterproof-Ear-Headphones/dp/B087RTK54G/ref=sr_1_2603?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2603,headphones
B07H1RPYFN,"Bulk Headphones 4 Pack School Headphones for Classroom -YMJ(Y4 Color Mixed) Earphones Earbuds for Kids,Students, Libraries, Laboratories (Mix)",21.88,3.7,432,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg109_1?ie=UTF8&adId=A03986222M4Y94OP19FIZ&url=%2FHeadphones-headphones-classroom-Earphones-Laboratories%2Fdp%2FB07H1RPYFN%2Fref%3Dsr_1_2604_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2604-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_mtf,headphones
B08DDCD8SX,"Motorola PACE 105 Wired Earphones in-Ear Headphones with Microphone Volume Control Noise Cancelling Earbuds Headset Compatible with Smartphones Tablets Laptop Computer, Black",11.50,3.5,10,https://www.amazon.com/Motorola-Headphones-Microphone-Cancelling-Smartphones/dp/B08DDCD8SX/ref=sr_1_2605?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2605,headphones
B07WVYCGXB,"Tvoip 100Pcs Blue Non-Woven Sanitary Headphone Ear Cover, Disposable Super Stretch Covers Germproof Deodorizing and Washable, for Most On Ear Headphones with 8.5~10cm Earpads (L - 11cm)",11.98,4.6,35,https://www.amazon.com/Tvoip-Non-Woven-Disposable-Deodorizing-Headphones/dp/B07WVYCGXB/ref=sr_1_2606?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2606,headphones
B07TKNYSLD,"Altec Lansing Comfort Q+ Bluetooth Headphones, Active Noise Cancellation, Comfortable, Quite, Noise Cancelling Headphone, Up to 26 Hours of Playtime, 30 Ft. Wireless Range, Silver/Dark Brown",99.99,4.1,46,https://www.amazon.com/Altec-Lansing-Headphones-Cancellation-Comfortable/dp/B07TKNYSLD/ref=sr_1_2607?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2607,headphones
B07Y1JV21F,Axloie Sports Wireless Earbuds Bluetooth 5.0 Headphones True Wireless Deep Bass in-Ear Mini Stereo IPX7 Waterproof 25H Playtime Wireless Earphones with Charging Case for Running Workout Gym Black,39.99,4.0,9329,https://www.amazon.com/Axloie-Bluetooth-Headphones-Waterproof-Earphones/dp/B07Y1JV21F/ref=sr_1_2608?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2608,headphones
B08DJ34QQ2,"COMEXION Trucker Bluetooth Headset V5.0, Wireless Headphone with Mute Mic for Cell Phones, On Ear Bluetooth Headphone with Wireless&Wired Mode for Trucker, Home Office, Skype",39.99,4.8,771,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg109_1?ie=UTF8&adId=A07269033V12KGJN5CFIC&url=%2FCOMEXION-Trucker-Bluetooth-Wireless-Headphone%2Fdp%2FB08DJ34QQ2%2Fref%3Dsr_1_2609_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2609-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_mtf,headphones
B006IF7S92,Swimbuds 100% Waterproof Headphones Designed for Flip Turns!,40.00,4.2,1341,https://www.amazon.com/Swimbuds-Waterproof-Headphones-Designed-Turns/dp/B006IF7S92/ref=sr_1_2610?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2610,headphones
B08YJLRYC6,"Earbuds Earphones Wired Stereo Sound Headphones for iPhone with Microphone and Volume Control,Active Noise Cancellation Compatible with iPhone(X)",9.90,Non,None,https://www.amazon.com/Earphones-Headphones-Microphone-Cancellation-Compatible/dp/B08YJLRYC6/ref=sr_1_2611?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2611,headphones
B07ZPDSHX2,"Spiderman Kids Headphones with Microphone, Adjustable Headband, Stereo Sound, 3.5mm Jack, Wired Headphones For Kids, Tangle-Free, Volume Control, Foldable, Childrens Headphones on ear, School Home, Tr",24.99,3.9,33,https://www.amazon.com/Spiderman-Headphones-Microphone-Adjustable-Tangle-Free/dp/B07ZPDSHX2/ref=sr_1_2612?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2612,headphones
B07PNYBQQH,Original Replacement AUX Audio Cable Cord for Beats by Dre Headphones Solo/Studio/Pro/Detox/Wireless with MIC Red(Discontinued by Manufacturer)+Replacement Charger Cable for Beats by Dr Dre and Pill,9.99,4.5,788,https://www.amazon.com/Original-Replacement-Headphones-Discontinued-Manufacturer/dp/B07PNYBQQH/ref=sr_1_2613?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2613,headphones
B08VHDWZ1V,"Earbuds,Wired Ear Buds Headphones with Stereo Bass Driven Sound,Earphones Fits Small Ear,Comfortable and Secure Fit,Earbuds with Microphone and Volume Control,Decent Packing",8.99,3.8,5,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg109_1?ie=UTF8&adId=A031197722VFWVUGJUEUT&url=%2FEarbuds-Headphones-Earphones-Comfortable-Microphone%2Fdp%2FB08VHDWZ1V%2Fref%3Dsr_1_2614_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473957%26s%3Delectronics%26sr%3D1-2614-spons%26psc%3D1&qualifier=1617473957&id=3758238846720465&widgetName=sp_btf,headphones
B089R3KTN7,Emaiker USB Headset with Noise Cancelling Microphone Mic Mute In-Line Controller for Dragon Voice Recognition Dictation Comfortable PC Headphone for Virtual Meeting Office Skype Chat Zoom Calls Gaming,39.99,4.2,158,https://www.amazon.com/Cancelling-Microphone-Controller-Recognition-Comfortable/dp/B089R3KTN7/ref=sr_1_2615?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2615,headphones
B08C2P36CC,"Earphones Headphone Heavy Bass Stereo Earbuds Noise Isolating Tangle Free Headsets in Ear Headphones with Remote & Microphone,for iOS and Android,Laptops,Gaming",8.99,4.1,361,https://www.amazon.com/Earphones-Headphone-Isolating-Headphones-Microphone/dp/B08C2P36CC/ref=sr_1_2616?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2616,headphones
B08JYN22DX,"True Wireless Earphone in-Ear Bluetooth 5.0 Earbuds, 1500mAh Quick Charging Case, IPX7 Waterproof Sports Headphones with Mic, Touch Control, Single/Twin Mode, Deep Black",18.99,4.6,21,https://www.amazon.com/Wireless-Earphone-Bluetooth-Waterproof-Headphones/dp/B08JYN22DX/ref=sr_1_2617?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2617,headphones
B07K51C9KR,"2 Pack AUX Cable, AINOPE Auxiliary Cables [4ft/1.2M, Hi-Fi Sound] 90°Angled 3.5mm Nylon Braided AUX Cord for Car Compatible with Stereos, Speaker, iPod iPad Smartphone, Headphones and More- Grey",7.99,4.6,4000,https://www.amazon.com/Ainope-90%C2%B0Angled-Compatible-Headphone-Smartphone/dp/B07K51C9KR/ref=sr_1_2618?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2618,headphones
B08RXSC2K1,"Gaming Headphones Headset with Microphone, EKSA Air Joy Ultralight Stereo Surround Sound PC Computer Gaming Headset with Mic Overear Headset Headphones for PS4 Xbox One PC Smartphones, Black",18.99,4.5,29,https://www.amazon.com/Headphones-Microphone-EKSA-Ultralight-Smartphones/dp/B08RXSC2K1/ref=sr_1_2619?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2619,headphones
B01LL3WG1K,"Headphone Mount, 6amLifestyle Headset Holder Hanger, Aluminum Under Desk Dual Headsets Stand, Stick-On Hooks Universal for All Headphones, Silver (Patented)",10.77,4.6,842,https://www.amazon.com/Headphone-6amLifestyle-Aluminum-Universal-Headphones/dp/B01LL3WG1K/ref=sr_1_2620?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2620,headphones
B0083E7T7C,Plugfones Basic Earplug-Earbud Hybrid - Noise Reducing Earphones - Yellow,17.95,4.3,3267,https://www.amazon.com/Plugfones-Basic-Earplug-Earbud-Hybrid-Yellow/dp/B0083E7T7C/ref=sr_1_2621?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2621,headphones
B07YQGXLC6,"OMEN Mindframe Prime Gaming Headset with Cooling FrostCap Ear Cups, Custom RGB, 7.1 Surround Sound, Noise-Canceling Microphone (6MF35AA), Black, Small",139.99,4.3,50,https://www.amazon.com/Mindframe-Environmental-Noise-Cancelling-Microphone-6MF35AA/dp/B07YQGXLC6/ref=sr_1_2622?dchild=1&keywords=Headphones&qid=1617473957&s=electronics&sr=1-2622,headphones
B089KS9F1T,"EBODA USB Headset with Microphone, Lightweight Comfort PC Headset Wired Headphones, Computer headsets for Skype Webinar Cell Phone Call Center",12.99,4.0,398,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg110_1?ie=UTF8&adId=A05466053K3CYY8APGLCZ&url=%2FComputer-Microphone-Lightweight-Headphones-Business%2Fdp%2FB089KS9F1T%2Fref%3Dsr_1_2617_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473958%26s%3Delectronics%26sr%3D1-2617-spons%26psc%3D1&qualifier=1617473958&id=794525577218651&widgetName=sp_atf_next,headphones
B08GZ6ZPM1,"True Wireless Earbuds, Torteco T20 Wireless Headphone with Microphone,Deep Bass Wireless Earphone with Wireless Charging Case,USB-C CVC 8.0 Clear Call IPX6 Wireless Earbuds for Sport",37.99,4.0,57,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg110_1?ie=UTF8&adId=A023147221R1EO2I4MDNS&url=%2FWireless-Torteco-Headphone-Microphone-Earphone%2Fdp%2FB08GZ6ZPM1%2Fref%3Dsr_1_2618_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473958%26s%3Delectronics%26sr%3D1-2618-spons%26psc%3D1&qualifier=1617473958&id=794525577218651&widgetName=sp_atf_next,headphones
B08MT12CGZ,【2021 Upgraded】 True Wireless Earbuds Bluetooth5.0 Headphones-1.5H Chargingtime/200H Standbytime HD Stereo Sound Headset Built-in Mic TWS Sport in-Ear Earphones for Work(10Year Free-Return,16.99,4.1,865,https://www.amazon.com/Bluetooth5-0-Headphones-1-5H-Chargingtime-Standbytime-Free-Return/dp/B08MT12CGZ/ref=sr_1_2619?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2619,headphones
B07PBSTHDS,Headphone Splitter for Computer 3.5mm Female to 2 Dual 3.5mm Male Headphone Mic Audio Y Splitter Cable Smartphone Headset to PC Adapter,5.98,4.4,212,https://www.amazon.com/Headphone-Splitter-Computer-Smartphone-Headset/dp/B07PBSTHDS/ref=sr_1_2620?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2620,headphones
B085TFH71W,"[Apple MFi Certified] Lightning to 3.5 mm Headphone Jack Adapter, 2 Pack 3.5 mm Earphone AUX Audio Converter Compatible for iPhone 11/11 Pro/XS/XR/X 8 7 6, iPad, iPod, Support Calling & Music Control",7.59,3.6,793,https://www.amazon.com/Certified-Lightning-Headphone-Converter-Compatible/dp/B085TFH71W/ref=sr_1_2621?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2621,headphones
B08976LMQC,"Bone Conduction Headphones, MONODEAL Open Ear Headphones Wireless Bluetooth Headset with Microphone for Running, Sports, Phone Calls (Grey)",35.99,3.6,150,https://www.amazon.com/Conduction-Headphones-MONODEAL-Bluetooth-Microphone/dp/B08976LMQC/ref=sr_1_2622?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2622,headphones
B073YCXF18,"Replacement Silicone Ear Tips Earbuds Buds Set for Powerbeats 2 Wireless Beats by dre Headphones,4 Pairs (Gray)",6.99,4.2,102,https://www.amazon.com/Replacement-Silicone-Powerbeats-Wireless-Headphones/dp/B073YCXF18/ref=sr_1_2623?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2623,headphones
B085B3X2GK,Replacement Audio Cable Cord Wire with in line Microphone and Control for Beats by Dr Dre Headphones Solo Studio Pro Detox Wireless Mixr Executive Pill (Blue),9.60,4.4,54,https://www.amazon.com/Replacement-Microphone-Headphones-Wireless-Executive/dp/B085B3X2GK/ref=sr_1_2624?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2624,headphones
B084G58JQ8,"Bluetooth Sports Headphones– ACIL Wireless Earbuds with Strap, Magnetic Earphones, Noise Cancelling, HiFi Balanced Armature, 11H Playtime, Waterproof Earbuds with Bulit-in Mic for Running Workout",29.99,4.4,178,https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Bulit/dp/B084G58JQ8/ref=sr_1_2625?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2625,headphones
B07NV1TBPH,"JBL ENDURANCE PEAK - True Wireless Earbuds, Bluetooth Sport Headphones with Microphone, Waterproof, up to 28 Hours Battery, Charging Case and Quick Charge, Works with Android and Apple iOS (blue)",None,4.0,1869,https://www.amazon.com/JBL-Endurance-Wireless-Headphone-Controls/dp/B07NV1TBPH/ref=sr_1_2626?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2626,headphones
B087BTL3LX,"USB C Hub for iPad Pro 2018/2020/11/12.9,iPad Air 4,NXPGKEA 4-in-1 Adapter with 3.5mm Headphone Audio Jack with Volume Control,4K HDMI,USB 3.0,USB C PD Charging",24.99,4.2,102,https://www.amazon.com/Adapter-Headphone-Control-Charging-Dongle/dp/B087BTL3LX/ref=sr_1_2627?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2627,headphones
B08K94L1KL,"Wired Earbuds 3.5mm Headphones with Microphone, YUANBAI 3.5mm Magnetic Earbud & in-Ear Headphones Powerful Bass Wired Earphones for Samsung A20s A71 5G A11 S10 A01 Google Pixel 4a 3a iPhone 6s LG",9.99,4.3,29,https://www.amazon.com/Headphones-Microphone-YUANBAI-Magnetic-Earphones/dp/B08K94L1KL/ref=sr_1_2628?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2628,headphones
B008D64IG0,HEiL sound PROSET-3 Pro Set 3 Circumaural Closed Back Studio Headphones,109.00,4.7,64,https://www.amazon.com/Heil-Sound-PROSET-3-Circumaural-Headphones/dp/B008D64IG0/ref=sr_1_2629?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2629,headphones
B00EN7Z7H2,"Aluratek Bluetooth Wireless Headphones with Built-in Battery, Stream Audio from iPhone, iPad, Smartphone, Tablet, PC, MAC, Laptop, White (ABH04F)",29.97,3.8,62,https://www.amazon.com/Aluratek-Bluetooth-Wireless-Headphones-Packaging/dp/B00EN7Z7H2/ref=sr_1_2630?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2630,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg110_1?ie=UTF8&adId=A10434643F6KSNX9Q2HVL&url=%2FJabra-Evolve2-Wireless-Headphones-Link380a%2Fdp%2FB08B8XVBM6%2Fref%3Dsr_1_2631_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473958%26s%3Delectronics%26sr%3D1-2631-spons%26psc%3D1&qualifier=1617473958&id=794525577218651&widgetName=sp_mtf,headphones
B08PKJKJF2,"Bulk Headphones 6 Pack School Headphones for Kids -YMJ(6 Colors) Kids Headphones for School,Classroom, Libraries, Laboratories (Color Mixed)",28.99,3.7,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg110_1?ie=UTF8&adId=A039877825EVQS2FA0YLN&url=%2FHeadphones-School-Classroom-Libraries-Laboratories%2Fdp%2FB08PKJKJF2%2Fref%3Dsr_1_2632_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473958%26s%3Delectronics%26sr%3D1-2632-spons%26psc%3D1&qualifier=1617473958&id=794525577218651&widgetName=sp_mtf,headphones
B07BGDBQXW,"Micro USB Charge Power Cable Cord for Bose SoundSport Wireless Headphones, Bose QuietControl 30 Wireless Headphones, TaoTronics, Senso, Mpow Jaws and Similar Bluetooth Headsets",7.95,4.4,424,https://www.amazon.com/SoundSport-Headphones-QuietControl-TaoTronics-Bluetooth/dp/B07BGDBQXW/ref=sr_1_2633?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2633,headphones
B07VV63668,AXIL GS Extreme Electronic Ear Buds | Noise Isolation | Bluetooth Features with Premium Dynamic Speakers | 12 Hours Hearing Enhancement & Protection | Hunting | Shooting | Rechargeable Lithium Battery,139.99,3.5,57,https://www.amazon.com/AXIL-Stryke-Bluetooth-Earphones-GSESS-C/dp/B07VV63668/ref=sr_1_2634?dchild=1&keywords=Headphones&qid=1617473958&s=electronics&sr=1-2634,headphones
